1702695601# #-0.8153150081634521, -0.3485270142555237, -0.6259652376174927, 0.6433343291282654, 0.2635047137737274, -0.09142965078353882, 0.7570699453353882, 0.19485671818256378, -0.3416612148284912, -0.9999251961708069, -0.031429801136255264, 0.6926007866859436, 0.978615403175354, 0.2877041697502136, 0.9030069708824158, -0.5049454569816589, 0.05096528306603432, -0.4895777404308319, 0.33250072598457336, -0.35421350598335266, 0.6308221817016602, 0.9994532465934753, 0.35629627108573914, 0.2772924304008484, 0.4509314298629761, 0.7784823179244995, -0.5898311138153076, 0.8615432381629944, 0.9153380990028381, 0.5330439805984497, -0.5714446306228638, 0.20586811006069183, -0.9788099527359009, -0.21168412268161774, -0.7869827747344971, -0.9852278232574463, 0.3040609359741211, -0.5407484769821167, -0.11272282898426056, -0.09176520258188248, -0.8374492526054382, 0.29179754853248596, 0.9995049834251404, 0.21385730803012848, -0.06543748825788498, -0.36272212862968445, -0.9999938011169434, 0.282918244600296, -0.7892746329307556, 0.5261164307594299, 0.47765448689460754, 0.6115833520889282, 0.14377018809318542, 0.4589574337005615, 0.421353280544281, -0.21410836279392242, -0.10563280433416367, 0.0615793913602829, -0.20977607369422913, -0.46564674377441406, -0.5486911535263062, 0.5041654109954834, -0.4932979643344879, -0.8267766833305359, 0.029439754784107208, 0.3220578134059906, -0.05439510568976402, -0.28132784366607666, -0.10670458525419235, -0.07537660747766495, 0.6918373107910156, 0.29714128375053406, -0.21086685359477997, -0.7503583431243896, 0.16212278604507446, 0.22512632608413696, -0.4935024380683899, 0.9999999403953552, -0.3053440749645233, -0.9539974927902222, 0.6225002408027649, 0.166488915681839, 0.4722613990306854, 0.21489037573337555, 0.1156097799539566, -0.9999999403953552, 0.41332435607910156, -0.15455324947834015, -0.9758316874504089, 0.2980096936225891, 0.42419177293777466, -0.09593544900417328, 0.5556468367576599, 0.46477562189102173, -0.30233582854270935, -0.4028407335281372, -0.2699514925479889, -0.5236108303070068, -0.2267930656671524, -0.29196587204933167, 0.0330212339758873, -0.2776973247528076, -0.3546518385410309, -0.22726677358150482, 0.1937943547964096, -0.42464739084243774, -0.3187229037284851, 0.4573233723640442, -0.10443003475666046, 0.6985880732536316, 0.3968484699726105, -0.26141977310180664, 0.40428680181503296, -0.9314630627632141, 0.5560650825500488, -0.31238797307014465, -0.9632090926170349, -0.49761059880256653, -0.9734403491020203, 0.6275876760482788, -0.05865562707185745, -0.12644799053668976, 0.933272659778595, -0.11590667814016342, 0.20780159533023834, -0.20603899657726288, -0.29684433341026306, -1.0, -0.3192821741104126, -0.44295451045036316, -0.1352929174900055, -0.26689210534095764, -0.9642320275306702, -0.9294796586036682, 0.4435834288597107, 0.9092985987663269, 0.06563994288444519, 0.9986894130706787, -0.2847420871257782, 0.8802016973495483, -0.05586523562669754, -0.42185521125793457, 0.1659909188747406, -0.42796096205711365, 0.6916541457176208, 0.002805328229442239, -0.4161480665206909, 0.13937431573867798, -0.13031017780303955, 0.058643560856580734, -0.41136080026626587, -0.19589927792549133, -0.30456089973449707, -0.8543017506599426, -0.39502355456352234, 0.9138851165771484, -0.2523868680000305, -0.6498362421989441, 0.4558428227901459, -0.16577497124671936, -0.2179701030254364, 0.7497618198394775, 0.4408635199069977, 0.35349729657173157, -0.2255193144083023, 0.32167959213256836, 0.019147971644997597, 0.38825076818466187, -0.8203544020652771, 0.029418250545859337, 0.43449023365974426, -0.3352566957473755, -0.5450257062911987, -0.9671249985694885, -0.31642454862594604, 0.3683739900588989, 0.9669804573059082, 0.7448577284812927, 0.22599509358406067, 0.39592254161834717, -0.13921180367469788, 0.3457915782928467, -0.923880398273468, 0.9599311947822571, -0.2126365602016449, 0.20393119752407074, -0.291963666677475, 0.3178025186061859, -0.7198725938796997, 0.23600992560386658, 0.7807461023330688, -0.11769945174455643, -0.79445481300354, -0.11116703599691391, -0.4428996741771698, -0.46257418394088745, -0.49090656638145447, 0.5372990369796753, -0.21006770431995392, -0.2705844044685364, -0.07872022688388824, 0.8055404424667358, 0.9358590841293335, 0.659003734588623, -0.36434614658355713, 0.6262303590774536, -0.8279677033424377, -0.47781142592430115, 0.06390092521905899, 0.3396603763103485, 0.0331716351211071, 0.985253095626831, -0.48505961894989014, 0.025889908894896507, -0.8626372218132019, -0.9700354337692261, 0.09378332644701004, -0.7621689438819885, 0.02275802195072174, -0.4922525882720947, 0.5488575100898743, 0.2544911205768585, 0.1259608119726181, 0.29027873277664185, -0.9671310782432556, -0.7619887590408325, 0.3204955458641052, -0.3574334383010864, 0.39464104175567627, -0.2884505093097687, 0.5875876545906067, 0.8394581079483032, -0.4326139986515045, 0.5302420258522034, 0.8901661038398743, -0.745008647441864, -0.6911650896072388, 0.6691977381706238, -0.17398372292518616, 0.8090126514434814, -0.524174690246582, 0.9827421307563782, 0.700419545173645, 0.5342774391174316, -0.9127106070518494, -0.3843754827976227, -0.7174227237701416, -0.35182902216911316, -0.18099278211593628, -0.15610596537590027, 0.4197189211845398, 0.4672873020172119, 0.1955900639295578, 0.4566054046154022, -0.43808063864707947, 0.9881579875946045, -0.10435442626476288, -0.9165876507759094, 0.2111758589744568, -0.07330244779586792, -0.9820555448532104, 0.49585726857185364, 0.32316797971725464, -0.23891174793243408, -0.2581101357936859, -0.433689147233963, -0.9035865068435669, 0.779427707195282, 0.2074892371892929, 0.973490834236145, -0.3193801939487457, -0.8095141649246216, -0.46378785371780396, -0.8938156366348267, -0.13322404026985168, -0.27123013138771057, 0.2642797529697418, -0.004440597724169493, -0.8934552669525146, 0.4407489001750946, 0.44772034883499146, 0.427725613117218, -0.3941945731639862, 0.9903613924980164, 0.9999905824661255, 0.9611486792564392, 0.7597813010215759, 0.7980461120605469, -0.9968482851982117, 0.0225372277200222, 0.9999670386314392, -0.9124457836151123, -0.9999997615814209, -0.8298661112785339, -0.5325098633766174, 0.30888283252716064, -1.0, -0.06591734290122986, -0.1780076026916504, -0.8149226307868958, 0.37601566314697266, 0.9691066741943359, 0.9754560589790344, -1.0, 0.5859507322311401, 0.8770532011985779, -0.5140048265457153, 0.5917660593986511, -0.41034820675849915, 0.9615958333015442, 0.5371177792549133, 0.2377365380525589, -0.22477944195270538, 0.38409894704818726, -0.851383626461029, -0.8192583918571472, -0.17657575011253357, -0.321429967880249, 0.9849665760993958, 0.05833272635936737, -0.686333179473877, -0.8516983389854431, 0.0010964160319417715, -0.11342614144086838, 0.020789841189980507, -0.8927358984947205, -0.20186080038547516, 0.05211498215794563, 0.5730441212654114, 0.044896189123392105, 0.06381943821907043, -0.656683087348938, 0.1666780710220337, -0.15733207762241364, 0.20134197175502777, 0.5212259292602539, -0.9202739000320435, -0.6078691482543945, -0.3137461543083191, -0.21057765185832977, -0.43008217215538025, -0.9234063625335693, 0.9364540576934814, -0.3666749894618988, 0.5708701014518738, 0.9999999403953552, -0.05729721486568451, -0.688234269618988, 0.4490883946418762, 0.0793599858880043, -0.48044440150260925, 1.0000001192092896, 0.5463974475860596, -0.96261066198349, -0.4988554120063782, 0.48654112219810486, -0.3955472409725189, -0.5040913820266724, 0.9971691370010376, -0.06211357191205025, -0.16157355904579163, 0.2255617082118988, 0.9629366993904114, -0.9862251281738281, 0.950118899345398, -0.8851128220558167, -0.9269922375679016, 0.9234482645988464, 0.8630416393280029, -0.1711747646331787, -0.4043516218662262, 0.2279110550880432, -0.5180909633636475, 0.2297441065311432, -0.86275315284729, 0.38617053627967834, 0.4708826243877411, -0.06269237399101257, 0.831041157245636, -0.7259699702262878, -0.5460941195487976, 0.18834438920021057, -0.24449309706687927, 0.13489829003810883, 0.7687484622001648, 0.4844118356704712, -0.22881485521793365, 0.13613229990005493, -0.19047561287879944, -0.005782802123576403, -0.9058806300163269, 0.35844993591308594, 1.0, -0.1485171765089035, 0.10034549981355667, -0.1541411131620407, -0.15077058970928192, -0.3106728494167328, 0.33759087324142456, 0.4491787552833557, -0.30354005098342896, -0.6821245551109314, 0.48435473442077637, -0.8190686702728271, -0.9794083833694458, 0.6052035093307495, 0.30606329441070557, -0.07887881249189377, 0.9999129176139832, 0.24352779984474182, 0.1610482633113861, 0.016043730080127716, 0.8021746277809143, 0.015862032771110535, 0.337065726518631, 0.26302045583724976, 0.9411166906356812, -0.22717629373073578, 0.49110451340675354, 0.6935822367668152, -0.4043774902820587, -0.3706115484237671, -0.6085866689682007, 0.04310658946633339, -0.8904932737350464, -0.03896965831518173, -0.8749284148216248, 0.9056468605995178, 0.5847711563110352, 0.4230974614620209, 0.18282586336135864, 0.46387967467308044, 1.0, 0.04956066235899925, 0.4304092228412628, 0.05155232921242714, 0.726953387260437, -0.9948403835296631, -0.6430373787879944, -0.2643894553184509, -0.046475496143102646, -0.30605828762054443, -0.23151032626628876, 0.12673991918563843, -0.9178165197372437, 0.28377634286880493, 0.4961523413658142, -0.9408001899719238, -0.9803746938705444, -0.05298696458339691, 0.6306555867195129, 0.046534616500139236, -0.8807588815689087, -0.5000076293945312, -0.48942071199417114, 0.21877317130565643, -0.32464995980262756, -0.8320135474205017, 0.4187600910663605, -0.18652914464473724, 0.42368409037590027, -0.23885184526443481, 0.5160565376281738, 0.2671414613723755, 0.6491949558258057, -0.2730644643306732, 0.033306337893009186, -0.07822087407112122, -0.6870198249816895, 0.6423351168632507, -0.7452102899551392, -0.5821636915206909, -0.16317348182201385, 0.9999999403953552, -0.44702982902526855, 0.7307604551315308, 0.6691400408744812, 0.2678232491016388, -0.25319650769233704, 0.19799984991550446, 0.6972714066505432, 0.2875417172908783, -0.24412749707698822, -0.29062771797180176, -0.2199212610721588, -0.30674827098846436, 0.5681988000869751, -0.05494888126850128, 0.4442864954471588, 0.6740671992301941, 0.0421845018863678, 0.03087000548839569, 0.12612603604793549, 0.08920221030712128, 0.9958032369613647, -0.24049679934978485, -0.2648922801017761, -0.3995238244533539, -0.17352962493896484, -0.2325758934020996, -0.055167634040117264, 0.9999998211860657, 0.28835272789001465, -0.10445214062929153, -0.9857495427131653, -0.36516568064689636, -0.8792309165000916, 0.9999624490737915, 0.7046704888343811, -0.652256429195404, 0.546396017074585, 0.45335784554481506, -0.01081117894500494, 0.32773110270500183, -0.19476482272148132, -0.21539895236492157, 0.21879330277442932, 0.020164767280220985, 0.9395230412483215, -0.3956589102745056, -0.9162579774856567, -0.4805639684200287, 0.24850600957870483, -0.8990253210067749, 0.998039186000824, -0.49197396636009216, -0.18860532343387604, -0.2698190212249756, 0.038493845611810684, 0.37001311779022217, -0.009484471753239632, -0.9537473320960999, -0.18207527697086334, -0.017889834940433502, 0.9424929618835449, 0.13674090802669525, -0.5464995503425598, -0.9053240418434143, 0.42375385761260986, 0.2716272473335266, -0.3501127064228058, -0.8929880857467651, 0.9510853886604309, -0.9593378305435181, 0.4674959182739258, 0.9999995231628418, 0.2623899579048157, -0.04141717031598091, 0.20027782022953033, -0.2852255702018738, 0.16716055572032928, 0.30631181597709656, 0.40789827704429626, -0.9119173288345337, -0.2826457917690277, -0.1769118309020996, 0.3351256549358368, -0.2686332166194916, 0.11013545840978622, 0.48442214727401733, 0.29923343658447266, -0.4521627128124237, -0.5030126571655273, -0.13915349543094635, 0.29797202348709106, 0.8121444582939148, -0.22236058115959167, -0.05159400776028633, -0.033994097262620926, -0.04143788665533066, -0.8351421356201172, -0.21916531026363373, -0.34822553396224976, -0.999588668346405, 0.5021034479141235, -1.0, 0.33217233419418335, -0.12539522349834442, -0.1501891016960144, 0.604259192943573, -0.1130768284201622, 0.4703183174133301, -0.5363638997077942, -0.12410450726747513, 0.4505884051322937, 0.6486484408378601, -0.1422276347875595, -0.0887649729847908, -0.7302682399749756, 0.31167730689048767, -0.13557080924510956, 0.21314211189746857, -0.4045675992965698, 0.4984467923641205, -0.11678586155176163, 0.9999999403953552, 0.07790084928274155, -0.37301427125930786, -0.9030516147613525, 0.35707899928092957, -0.2098337560892105, 0.9999957084655762, -0.8286609053611755, -0.9105654954910278, 0.39536479115486145, -0.5984427332878113, -0.7605953216552734, 0.18514056503772736, -0.09067981690168381, -0.6799403429031372, -0.5754291415214539, 0.8882685899734497, 0.6595137715339661, -0.4739343225955963, 0.43577539920806885, -0.3505682945251465, -0.4411192238330841, 0.09611157327890396, 0.45848163962364197, 0.9731164574623108, 0.4805346131324768, 0.7560635209083557, 0.33727148175239563, -0.16952800750732422, 0.9262809753417969, 0.20125606656074524, 0.5262678265571594, 0.11373908072710037, 0.9999999403953552, 0.3103695511817932, -0.8720950484275818, 0.1658954918384552, -0.940089225769043, -0.1419590562582016, -0.9290398359298706, 0.17915484309196472, 0.18109174072742462, 0.7633861899375916, -0.25676989555358887, 0.9408672451972961, -0.3374011814594269, -0.04437922686338425, -0.027659406885504723, 0.05789695680141449, 0.3076508641242981, -0.8071979284286499, -0.9717971682548523, -0.9802765846252441, 0.3074357509613037, -0.4398418664932251, 0.07825612276792526, 0.18037264049053192, 0.21383808553218842, 0.22042997181415558, 0.39358747005462646, -0.9999998211860657, 0.8804374933242798, 0.5372864603996277, 0.4151817262172699, 0.9401257634162903, 0.3522588610649109, 0.3750598430633545, 0.25249183177948, -0.9740003943443298, -0.87677401304245, -0.3422811031341553, -0.2842487096786499, 0.7913346886634827, 0.5637137293815613, 0.708041787147522, 0.3495607078075409, -0.4036032259464264, -0.25017017126083374, -0.4197293519973755, 0.04556304216384888, -0.984990119934082, 0.32376018166542053, 0.03979859873652458, -0.8918214440345764, 0.910900890827179, -0.22911223769187927, -0.10835916548967361, 0.24252067506313324, -0.6016862988471985, 0.8666064143180847, 0.7199583053588867, 0.291939377784729, 0.05642714723944664, 0.4869500994682312, 0.7218101620674133, 0.8874574303627014, 0.9895018935203552, -0.5329552888870239, 0.7370687127113342, -0.2602207362651825, 0.38712355494499207, 0.11551373451948166, -0.8758270144462585, 0.0896959900856018, 0.0805371105670929, -0.3019811809062958, 0.2990435063838959, -0.1970616579055786, -0.9052299857139587, 0.18046407401561737, -0.27850452065467834, 0.5162288546562195, -0.31314337253570557, -0.014912371523678303, -0.413080096244812, -0.05737105384469032, -0.4486907124519348, -0.539747953414917, 0.5951658487319946, 0.15256918966770172, 0.8736484050750732, 0.6105940937995911, 0.011133315972983837, -0.5566201210021973, -0.1883586198091507, -0.40742000937461853, -0.8682664036750793, 0.8656107783317566, -0.14153555035591125, -0.15866123139858246, 0.3554801046848297, 0.023003296926617622, 0.5288028717041016, -0.06252388656139374, -0.35271742939949036, -0.2690112590789795, -0.6944814324378967, 0.7665614485740662, -0.07525702565908432, -0.4759046137332916, -0.4680129885673523, 0.4800374209880829, 0.15582075715065002, 0.9993146061897278, -0.3889486491680145, -0.30975139141082764, -0.18799538910388947, -0.3346002995967865, 0.31394580006599426, -0.46476230025291443, -0.9999999403953552, 0.36294201016426086, -0.1513873040676117, 0.43753576278686523, -0.2701979875564575, 0.4415624141693115, -0.30526003241539, -0.9430361390113831, -0.07279845327138901, -0.0004480998031795025, 0.08302924782037735, -0.5085766315460205, -0.37223660945892334, 0.4853210747241974, 0.0891525074839592, 0.5467894077301025, 0.799865186214447, -0.45856842398643494, 0.3907190263271332, 0.5530204176902771, -0.5942055583000183, -0.508756697177887, 0.753140211105346
