-0.773935079574585, -0.40982258319854736, -0.5117732882499695, 0.5275790095329285, 0.37680289149284363, -0.2611381709575653, 0.6482238173484802, 0.26752179861068726, -0.13167808949947357, -0.9998154044151306, -0.025270389392971992, 0.3253984749317169, 0.970669686794281, 0.20395413041114807, 0.8275381326675415, -0.3255655765533447, 0.20278750360012054, -0.5257771015167236, 0.3730181157588959, 0.2507161498069763, 0.6137484908103943, 0.9988054633140564, 0.2612549066543579, 0.36118283867836, 0.48517948389053345, 0.5503154397010803, -0.6210318803787231, 0.9171725511550903, 0.9123270511627197, 0.7764370441436768, -0.47317740321159363, 0.28933411836624146, -0.9864839911460876, -0.31284552812576294, -0.5463598966598511, -0.9719197154045105, 0.3822880983352661, -0.7208281755447388, -0.00459189061075449, -0.053024038672447205, -0.8693976402282715, 0.34978634119033813, 0.999255359172821, -0.09861146658658981, 0.36452990770339966, -0.3195909559726715, -0.9999192357063293, 0.2890101969242096, -0.8185710906982422, 0.15306049585342407, 0.17297986149787903, 0.22666172683238983, 0.11970753222703934, 0.3361060917377472, 0.3298836648464203, -0.042459890246391296, -0.12962272763252258, 0.00588238425552845, -0.21330440044403076, -0.5925474166870117, -0.5456048250198364, 0.3968120813369751, -0.4362441301345825, -0.8315262198448181, 0.2103947103023529, 0.32888758182525635, -0.1515655517578125, -0.4073367714881897, -0.11228729039430618, -0.028838444501161575, 0.662351131439209, 0.2565487027168274, 0.16202561557292938, -0.86039137840271, -0.08193028718233109, 0.3042878806591034, -0.5701519250869751, 0.9999998807907104, -0.27805495262145996, -0.9690370559692383, 0.3822264075279236, 0.23759499192237854, 0.4927290081977844, 0.1115633174777031, 0.18792615830898285, -0.9999983906745911, 0.270984947681427, -0.24554021656513214, -0.9856265783309937, 0.29350173473358154, 0.507790207862854, -0.09104595333337784, 0.37009498476982117, 0.42395657300949097, -0.40392470359802246, -0.3605099618434906, -0.18337924778461456, -0.25168725848197937, -0.3409874439239502, -0.3810899555683136, 0.1786266267299652, -0.1521989405155182, -0.16157616674900055, -0.3136961758136749, 0.33604055643081665, -0.3698602616786957, -0.1619156450033188, 0.3645172715187073, -0.06323350220918655, 0.5401656627655029, 0.4319564402103424, -0.441996306180954, 0.35947078466415405, -0.9090626835823059, 0.4381346106529236, -0.23259776830673218, -0.9771674275398254, -0.5833079814910889, -0.9830673933029175, 0.5947256088256836, -0.0312365610152483, -0.31938523054122925, 0.8836026191711426, 0.19492313265800476, 0.23582613468170166, -0.03509591519832611, 0.062425605952739716, -1.0, -0.2980303466320038, -0.37750735878944397, 0.07923156023025513, -0.19683204591274261, -0.9644936919212341, -0.9519012570381165, 0.5585892796516418, 0.926490068435669, 0.1856713443994522, 0.9974101185798645, -0.20631738007068634, 0.8943824768066406, 0.25560057163238525, -0.34848833084106445, -0.12688826024532318, -0.47082415223121643, 0.5444652438163757, -0.3457227051258087, -0.6316054463386536, 0.04829728230834007, 0.023201875388622284, -0.22607770562171936, -0.435556560754776, -0.26950857043266296, -0.13803604245185852, -0.8926872611045837, -0.4043824374675751, 0.8790575265884399, -3.376716995262541e-05, -0.3283296227455139, 0.37792518734931946, -0.017817893996834755, -0.2892029583454132, 0.8265544176101685, 0.5660157203674316, 0.28422731161117554, -0.32059305906295776, 0.36393290758132935, -0.04369908571243286, 0.3706957697868347, -0.7419139742851257, 0.12023039162158966, 0.21254615485668182, -0.3166719377040863, -0.4016977548599243, -0.9631972908973694, -0.31278368830680847, 0.4073808491230011, 0.9826236367225647, 0.48457276821136475, 0.2501242160797119, -0.08883523941040039, -0.1910986602306366, 0.23100535571575165, -0.9487929940223694, 0.9736169576644897, -0.14349214732646942, 0.13010217249393463, -0.1590408980846405, 0.2623406648635864, -0.7207351922988892, -0.0051022800616919994, 0.6242638230323792, -0.20120005309581757, -0.806523323059082, -0.07724575698375702, -0.48546895384788513, -0.32152557373046875, -0.42124682664871216, 0.42449384927749634, -0.33470502495765686, -0.4290527105331421, -0.16720393300056458, 0.8782244324684143, 0.8419036269187927, 0.46378785371780396, 0.08954251557588577, 0.5292509198188782, -0.7936590909957886, -0.30332455039024353, 0.05161259323358536, 0.18348366022109985, 0.17435452342033386, 0.9888500571250916, -0.5378912687301636, -0.1290300488471985, -0.850889265537262, -0.9763065576553345, 0.05846568942070007, -0.7546744346618652, -0.13162221014499664, -0.7412892580032349, 0.49302783608436584, 0.03811778500676155, -0.02558980882167816, 0.28107112646102905, -0.7430787682533264, -0.7532827854156494, 0.21595390141010284, -0.36492156982421875, 0.35147377848625183, -0.2744067311286926, 0.9006613492965698, 0.7157644033432007, -0.6253879070281982, 0.19148913025856018, 0.9533457159996033, -0.20285217463970184, -0.7610538005828857, 0.5662962198257446, -0.15543217957019806, 0.772693395614624, -0.5037643909454346, 0.9605968594551086, 0.39935752749443054, 0.35101065039634705, -0.8409926891326904, -0.4899165630340576, -0.6418155431747437, 0.020065074786543846, -0.0575576052069664, -0.21993133425712585, 0.260222852230072, 0.541641354560852, 0.3653920590877533, 0.4090999960899353, -0.4308682382106781, 0.9079294204711914, -0.9360716342926025, -0.9567345380783081, -0.633543848991394, -0.09211482852697372, -0.9842854142189026, 0.40153682231903076, 0.24382436275482178, 0.16252684593200684, -0.4313185214996338, -0.2591114938259125, -0.9368577003479004, 0.6856580376625061, 0.13134561479091644, 0.9067783951759338, -0.3244098126888275, -0.7215990424156189, -0.24300506711006165, -0.9237949848175049, -0.1358238160610199, -0.2333151251077652, 0.3459559381008148, -0.17851552367210388, -0.8735246658325195, 0.36435216665267944, 0.46821972727775574, 0.29193776845932007, -0.41584450006484985, 0.9740496873855591, 0.9999665021896362, 0.9518401026725769, 0.8197345733642578, 0.6387770175933838, -0.994902491569519, -0.6188981533050537, 0.999929666519165, -0.8341805338859558, -0.9999978542327881, -0.8616892695426941, -0.4484173059463501, 0.3583122193813324, -1.0, -0.2852236330509186, 0.061118096113204956, -0.8242594599723816, 0.13978557288646698, 0.9589292407035828, 0.8886500000953674, -0.9999999403953552, 0.68392413854599, 0.8413048982620239, -0.5304741859436035, 0.21878276765346527, -0.4030727744102478, 0.9586200714111328, 0.29722198843955994, 0.5847206115722656, -0.18066799640655518, 0.4694761633872986, -0.7532997131347656, -0.7118082642555237, -0.0071912966668605804, -0.37175700068473816, 0.9609078168869019, 0.039147160947322845, -0.717702329158783, -0.842499852180481, 0.15421748161315918, -0.047104619443416595, -0.09643243253231049, -0.9286062717437744, -0.2966024577617645, -0.24488411843776703, 0.6114606261253357, 0.07507645338773727, 0.19786351919174194, -0.4674433171749115, 0.17991162836551666, -0.09159258753061295, 0.2316325306892395, 0.5586236715316772, -0.9025758504867554, -0.28717201948165894, -0.2641734480857849, -0.42813539505004883, -0.2887604236602783, -0.9550451040267944, 0.92746502161026, -0.3616170585155487, 0.12046239525079727, 1.0, 0.260084331035614, -0.7757388353347778, 0.4651459753513336, 0.1562865525484085, -0.3236212730407715, 0.9999995827674866, 0.5022363662719727, -0.9704084396362305, -0.4910908639431, 0.41942840814590454, -0.3861974775791168, -0.6068439483642578, 0.997734546661377, -0.11818814277648926, -0.11152900755405426, 0.3174634575843811, 0.9761980175971985, -0.985737681388855, 0.9419109225273132, -0.824817419052124, -0.9303185343742371, 0.9260004758834839, 0.917576789855957, -0.17831003665924072, -0.6299046277999878, -0.05206722393631935, -0.4305603504180908, 0.17866557836532593, -0.7985972166061401, 0.37535563111305237, 0.42734962701797485, -0.07319794595241547, 0.874002993106842, -0.34903684258461, -0.5190320014953613, 0.26632460951805115, -0.18759489059448242, 0.17083261907100677, 0.5173968076705933, 0.44278889894485474, -0.254557341337204, 0.07596568763256073, -0.27078279852867126, -0.634075939655304, -0.9459646344184875, 0.20697329938411713, 0.9999997615814209, 0.13890397548675537, 0.1324170082807541, 0.03865797817707062, -0.14473693072795868, -0.017859451472759247, 0.2928963303565979, 0.42001765966415405, -0.22672195732593536, -0.7227460741996765, 0.1376018226146698, -0.6747803092002869, -0.986223042011261, 0.5753298997879028, 0.23137295246124268, -0.23881106078624725, 0.9990074634552002, 0.09694971889257431, 0.1660187691450119, 0.19403710961341858, 0.6846162676811218, 0.10607627034187317, 0.4630126655101776, 0.18119490146636963, 0.9697494506835938, -0.16550791263580322, 0.5095424056053162, 0.5266982316970825, -0.29367244243621826, -0.38916897773742676, -0.6167226433753967, 0.09670358151197433, -0.9176128506660461, -0.16432508826255798, -0.8991996049880981, 0.934833288192749, 0.36498743295669556, 0.24271130561828613, 0.21130597591400146, 0.029589980840682983, 0.9999998211860657, -0.7983053922653198, 0.5330629348754883, 0.3201414942741394, 0.603246808052063, -0.9870938062667847, -0.4117487370967865, -0.4353604316711426, -0.014729844406247139, -0.16223084926605225, -0.12127697467803955, 0.124688521027565, -0.9515247941017151, 0.07886159420013428, -0.050071798264980316, -0.851464569568634, -0.9703155755996704, 0.13285675644874573, 0.272311270236969, -0.014809085056185722, -0.8944801688194275, -0.5531103014945984, -0.5578073263168335, -0.05601898580789566, -0.20854245126247406, -0.8483196496963501, 0.3766547441482544, -0.21039429306983948, 0.4838043749332428, -0.27073073387145996, 0.5164703726768494, 0.3124909996986389, 0.7114797830581665, -0.3065761625766754, -0.1616794466972351, -0.19758328795433044, -0.7421694993972778, 0.5953343510627747, -0.7618088722229004, -0.24403570592403412, -0.17123840749263763, 1.0, -0.28590524196624756, 0.5289720296859741, 0.6421507596969604, 0.4078270196914673, -0.2477686107158661, 0.30598556995391846, 0.7318273186683655, 0.13477127254009247, -0.19945549964904785, -0.10703499615192413, 0.2755696773529053, -0.3145696222782135, 0.5125755071640015, -0.14278581738471985, 0.2175983190536499, 0.6927351951599121, 0.5150636434555054, 0.18853935599327087, 0.010801096446812153, 0.001134596997871995, 0.9742929339408875, -0.24998880922794342, -0.09676680713891983, -0.5813282132148743, -0.03240101784467697, -0.33934199810028076, 0.13132087886333466, 0.9999991655349731, 0.3198539614677429, 0.19316107034683228, -0.9858771562576294, -0.3089732527732849, -0.7789634466171265, 0.9999299049377441, 0.8639293313026428, -0.48729953169822693, 0.5660536885261536, 0.27543365955352783, -0.21252700686454773, 0.40800827741622925, -0.104591965675354, -0.3486318290233612, 0.37246355414390564, 0.20849072933197021, 0.9274647235870361, -0.42575761675834656, -0.9610506892204285, -0.6852587461471558, 0.2751616835594177, -0.8989965319633484, 0.9954816699028015, -0.3477839529514313, -0.14164787530899048, -0.30888691544532776, 0.021446533501148224, -0.216300368309021, -0.09225896000862122, -0.9530724287033081, -0.1016903892159462, 0.16010789573192596, 0.9415467381477356, 0.2618514895439148, -0.5249981880187988, -0.8078012466430664, 0.025020906701683998, 0.21295146644115448, -0.11605150252580643, -0.9206573367118835, 0.9533700346946716, -0.9404883980751038, 0.4335845410823822, 0.999993085861206, 0.33675795793533325, -0.505967378616333, -0.039687998592853546, -0.3554616868495941, 0.2705006003379822, 0.007365646306425333, 0.33882445096969604, -0.9119805097579956, -0.296049028635025, -0.15020570158958435, 0.2873687744140625, -0.09278381615877151, -0.13793262839317322, 0.4534492492675781, 0.2929433584213257, -0.44807136058807373, -0.5710608959197998, -0.06841254979372025, 0.3356804847717285, 0.67449551820755, -0.2799130082130432, -0.14143583178520203, 0.03702639788389206, -0.10382963716983795, -0.7659640908241272, -0.1728018820285797, -0.2511894106864929, -0.9994291067123413, 0.6647910475730896, -0.9999999403953552, -0.06597961485385895, -0.2558654248714447, -0.15022841095924377, 0.754038393497467, 0.46105241775512695, 0.03625971078872681, -0.5669733285903931, -0.15374577045440674, 0.7412999272346497, 0.6210677623748779, -0.20236381888389587, 0.0654885396361351, -0.6315717697143555, 0.22270962595939636, -0.16136981546878815, 0.17588922381401062, -0.3443586826324463, 0.796549916267395, -0.05421804264187813, 0.9999998211860657, 0.14742490649223328, -0.34476742148399353, -0.7261316776275635, 0.261033833026886, -0.23343190550804138, 0.9999850392341614, -0.5438063144683838, -0.9436622262001038, 0.19357892870903015, -0.6536619663238525, -0.7821294069290161, 0.3184177577495575, 0.07362041622400284, -0.6420494318008423, -0.5226563811302185, 0.7462401390075684, 0.6161715388298035, -0.5036100149154663, 0.4082176387310028, -0.34092798829078674, -0.2559089958667755, 0.18619804084300995, 0.30672353506088257, 0.9808629751205444, 0.445941686630249, 0.6164563298225403, -0.1533864587545395, -0.11032760143280029, 0.9327821731567383, 0.3774009048938751, -0.04820431396365166, 0.0725996345281601, 0.9999973773956299, 0.4065295457839966, -0.8949527740478516, 0.22285400331020355, -0.9333897829055786, -0.2160411775112152, -0.9271939992904663, 0.30613040924072266, 0.27485427260398865, 0.8560122847557068, -0.2353396713733673, 0.9313699007034302, 0.012499137781560421, 0.05943433195352554, -0.21211066842079163, 0.2384025603532791, 0.36152219772338867, -0.7775426506996155, -0.9724375605583191, -0.9792685508728027, 0.3380824327468872, -0.2602025866508484, -0.09666911512613297, 0.25165697932243347, 0.24616466462612152, 0.22295576333999634, 0.3668573796749115, -0.999998152256012, 0.9324989318847656, 0.4214131534099579, 0.4375270903110504, 0.951461911201477, 0.28521689772605896, 0.41339796781539917, 0.331270307302475, -0.9734645485877991, -0.7219976186752319, -0.3305521309375763, -0.19684998691082, 0.6438270211219788, 0.6380820274353027, 0.7459260821342468, 0.2174828052520752, -0.5550300478935242, -0.34028416872024536, 0.16980038583278656, -0.817023515701294, -0.989194929599762, 0.39459124207496643, 0.1654965877532959, -0.7685039043426514, 0.9582157731056213, -0.2922442853450775, -0.136114239692688, 0.23350468277931213, -0.327581524848938, 0.7162991762161255, 0.5489606261253357, 0.3322969675064087, 0.05236120894551277, 0.6154828071594238, 0.8059341311454773, 0.8275079131126404, 0.9782875180244446, -0.5189857482910156, 0.5552340745925903, -0.04783754050731659, 0.3670254945755005, 0.8706573843955994, -0.9473134875297546, 0.20300593972206116, 0.3798343241214752, -0.34657254815101624, 0.2067369520664215, -0.20996223390102386, -0.8186256885528564, 0.5547328591346741, -0.34921756386756897, 0.5487324595451355, -0.32089659571647644, 0.08906640857458115, -0.48065185546875, -0.14150592684745789, -0.589579701423645, -0.46100616455078125, 0.5782652497291565, 0.15197402238845825, 0.8581774830818176, 0.5738118290901184, -0.17636698484420776, -0.48737186193466187, -0.19057664275169373, -0.14950624108314514, -0.903431236743927, 0.5523266792297363, 0.04053470119833946, 0.10260797291994095, 0.3179381787776947, -0.12839803099632263, 0.7712606191635132, -0.10542430728673935, -0.2643863260746002, -0.3333800733089447, -0.6185930967330933, 0.7235538363456726, -0.320034921169281, -0.5492151975631714, -0.41019538044929504, 0.40937313437461853, 0.28748664259910583, 0.9989006519317627, -0.24148784577846527, -0.154229536652565, -0.3254677951335907, -0.2533038258552551, 0.413343608379364, -0.14699524641036987, -0.9999990463256836, 0.2177777737379074, 0.02506912313401699, 0.26562801003456116, -0.1466592252254486, 0.20492886006832123, -0.1426689624786377, -0.9222764372825623, -0.261764258146286, 0.4994998574256897, 0.389187216758728, -0.42259466648101807, -0.20962581038475037, 0.47641655802726746, 0.37505337595939636, 0.5672678351402283, 0.8328935503959656, -0.10625400394201279, 0.3634360730648041, 0.5130597949028015, -0.2210003286600113, -0.651473879814148, 0.758899271488189
